SimTime	Sender	Receiver	Type	Details
40028	node-3	1	SyncResponse	Epoch ID: 0, Peers: [1, 2, 3, 4, 5], Fee: 100
40028	node-4	2	SyncResponse	Epoch ID: 0, Peers: [1, 2, 3, 4, 5], Fee: 100
40028	node-2	2	SyncResponse	Epoch ID: 0, Peers: [1, 2, 3, 4, 5], Fee: 100
40028	node-1	2	SyncResponse	Epoch ID: 0, Peers: [1, 2, 3, 4, 5], Fee: 100
40028	node-1	1	SyncResponse	Epoch ID: 0, Peers: [1, 2, 3, 4, 5], Fee: 100
40028	node-4	1	SyncResponse	Epoch ID: 0, Peers: [1, 2, 3, 4, 5], Fee: 100
40028	node-3	2	SyncResponse	Epoch ID: 0, Peers: [1, 2, 3, 4, 5], Fee: 100
40028	node-2	1	SyncResponse	Epoch ID: 0, Peers: [1, 2, 3, 4, 5], Fee: 100
40028	node-5	1	SyncResponse	Epoch ID: 0, Peers: [1, 2, 3, 4, 5], Fee: 100
40028	node-5	2	SyncResponse	Epoch ID: 0, Peers: [1, 2, 3, 4, 5], Fee: 100
40056	node-1	2	ReceivesAccount	Account ID: 2, State: FINALIZED, Balance: 10000, Nonce: 0
40056	node-2	2	ReceivesAccount	Account ID: 2, State: FINALIZED, Balance: 10000, Nonce: 0
40056	node-2	1	ReceivesAccount	Account ID: 1, State: FINALIZED, Balance: 10000, Nonce: 0
40056	node-3	2	ReceivesAccount	Account ID: 2, State: FINALIZED, Balance: 10000, Nonce: 0
40056	node-4	2	ReceivesAccount	Account ID: 2, State: FINALIZED, Balance: 10000, Nonce: 0
40056	node-1	1	ReceivesAccount	Account ID: 1, State: FINALIZED, Balance: 10000, Nonce: 0
40056	node-5	2	ReceivesAccount	Account ID: 2, State: FINALIZED, Balance: 10000, Nonce: 0
40056	node-3	1	ReceivesAccount	Account ID: 1, State: FINALIZED, Balance: 10000, Nonce: 0
40056	node-5	1	ReceivesAccount	Account ID: 1, State: FINALIZED, Balance: 10000, Nonce: 0
40056	node-4	1	ReceivesAccount	Account ID: 1, State: FINALIZED, Balance: 10000, Nonce: 0
40084	node-5	2	ReceivesPennyJar	[]
40084	node-4	1	ReceivesPennyJar	[]
40084	node-2	2	ReceivesPennyJar	[]
40084	node-1	1	ReceivesPennyJar	[]
40084	node-1	2	ReceivesPennyJar	[]
40084	node-5	1	ReceivesPennyJar	[]
40084	node-2	1	ReceivesPennyJar	[]
40084	node-3	1	ReceivesPennyJar	[]
40084	node-3	2	ReceivesPennyJar	[]
40084	node-4	2	ReceivesPennyJar	[]
100029	node-1	3	SyncResponse	Epoch ID: 0, Peers: [1, 2, 3, 4, 5], Fee: 100
100029	node-2	5	SyncResponse	Epoch ID: 0, Peers: [1, 2, 3, 4, 5], Fee: 100
100029	node-2	2	SyncResponse	Epoch ID: 0, Peers: [1, 2, 3, 4, 5], Fee: 100
100029	node-3	3	SyncResponse	Epoch ID: 0, Peers: [1, 2, 3, 4, 5], Fee: 100
100029	node-4	3	SyncResponse	Epoch ID: 0, Peers: [1, 2, 3, 4, 5], Fee: 100
100029	node-2	3	SyncResponse	Epoch ID: 0, Peers: [1, 2, 3, 4, 5], Fee: 100
100029	node-4	2	SyncResponse	Epoch ID: 0, Peers: [1, 2, 3, 4, 5], Fee: 100
100029	node-3	4	SyncResponse	Epoch ID: 0, Peers: [1, 2, 3, 4, 5], Fee: 100
100029	node-2	4	SyncResponse	Epoch ID: 0, Peers: [1, 2, 3, 4, 5], Fee: 100
100029	node-3	2	SyncResponse	Epoch ID: 0, Peers: [1, 2, 3, 4, 5], Fee: 100
100029	node-1	5	SyncResponse	Epoch ID: 0, Peers: [1, 2, 3, 4, 5], Fee: 100
100029	node-3	5	SyncResponse	Epoch ID: 0, Peers: [1, 2, 3, 4, 5], Fee: 100
100029	node-5	3	SyncResponse	Epoch ID: 0, Peers: [1, 2, 3, 4, 5], Fee: 100
100029	node-1	2	SyncResponse	Epoch ID: 0, Peers: [1, 2, 3, 4, 5], Fee: 100
100029	node-4	5	SyncResponse	Epoch ID: 0, Peers: [1, 2, 3, 4, 5], Fee: 100
100029	node-5	4	SyncResponse	Epoch ID: 0, Peers: [1, 2, 3, 4, 5], Fee: 100
100029	node-3	1	SyncResponse	Epoch ID: 0, Peers: [1, 2, 3, 4, 5], Fee: 100
100029	node-1	4	SyncResponse	Epoch ID: 0, Peers: [1, 2, 3, 4, 5], Fee: 100
100029	node-1	1	SyncResponse	Epoch ID: 0, Peers: [1, 2, 3, 4, 5], Fee: 100
100029	node-5	1	SyncResponse	Epoch ID: 0, Peers: [1, 2, 3, 4, 5], Fee: 100
100029	node-4	1	SyncResponse	Epoch ID: 0, Peers: [1, 2, 3, 4, 5], Fee: 100
100029	node-5	2	SyncResponse	Epoch ID: 0, Peers: [1, 2, 3, 4, 5], Fee: 100
100029	node-2	1	SyncResponse	Epoch ID: 0, Peers: [1, 2, 3, 4, 5], Fee: 100
100031	node-5	5	SyncResponse	Epoch ID: 0, Peers: [1, 2, 3, 4, 5], Fee: 100
100031	node-4	4	SyncResponse	Epoch ID: 0, Peers: [1, 2, 3, 4, 5], Fee: 100
100057	node-3	3	ReceivesAccount	Account ID: 3, State: FINALIZED, Balance: 10000, Nonce: 0
100057	node-4	1	ReceivesAccount	Account ID: 1, State: FINALIZED, Balance: 10000, Nonce: 0
100057	node-1	1	ReceivesAccount	Account ID: 1, State: FINALIZED, Balance: 10000, Nonce: 0
100057	node-3	1	ReceivesAccount	Account ID: 1, State: FINALIZED, Balance: 10000, Nonce: 0
100057	node-2	1	ReceivesAccount	Account ID: 1, State: FINALIZED, Balance: 10000, Nonce: 0
100057	node-2	2	ReceivesAccount	Account ID: 2, State: FINALIZED, Balance: 10000, Nonce: 0
100057	node-1	3	ReceivesAccount	Account ID: 3, State: FINALIZED, Balance: 10000, Nonce: 0
100057	node-5	2	ReceivesAccount	Account ID: 2, State: FINALIZED, Balance: 10000, Nonce: 0
100057	node-3	2	ReceivesAccount	Account ID: 2, State: FINALIZED, Balance: 10000, Nonce: 0
100057	node-2	4	ReceivesAccount	Account ID: 4, State: FINALIZED, Balance: 10000, Nonce: 0
100057	node-1	5	ReceivesAccount	Account ID: 5, State: FINALIZED, Balance: 10000, Nonce: 0
100057	node-5	3	ReceivesAccount	Account ID: 3, State: FINALIZED, Balance: 10000, Nonce: 0
100057	node-2	3	ReceivesAccount	Account ID: 3, State: FINALIZED, Balance: 10000, Nonce: 0
100057	node-5	1	ReceivesAccount	Account ID: 1, State: FINALIZED, Balance: 10000, Nonce: 0
100057	node-1	2	ReceivesAccount	Account ID: 2, State: FINALIZED, Balance: 10000, Nonce: 0
100057	node-4	3	ReceivesAccount	Account ID: 3, State: FINALIZED, Balance: 10000, Nonce: 0
100057	node-5	4	ReceivesAccount	Account ID: 4, State: FINALIZED, Balance: 10000, Nonce: 0
100057	node-3	5	ReceivesAccount	Account ID: 5, State: FINALIZED, Balance: 10000, Nonce: 0
100057	node-4	5	ReceivesAccount	Account ID: 5, State: FINALIZED, Balance: 10000, Nonce: 0
100057	node-3	4	ReceivesAccount	Account ID: 4, State: FINALIZED, Balance: 10000, Nonce: 0
100057	node-1	4	ReceivesAccount	Account ID: 4, State: FINALIZED, Balance: 10000, Nonce: 0
100057	node-4	2	ReceivesAccount	Account ID: 2, State: FINALIZED, Balance: 10000, Nonce: 0
100057	node-2	5	ReceivesAccount	Account ID: 5, State: FINALIZED, Balance: 10000, Nonce: 0
100059	node-5	5	ReceivesAccount	Account ID: 5, State: FINALIZED, Balance: 10000, Nonce: 0
100059	node-4	4	ReceivesAccount	Account ID: 4, State: FINALIZED, Balance: 10000, Nonce: 0
